number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.017488076311605726,0.0,0.012269938650306749,0.16986301369863013,54.0
0.004769475357710652,0.0024019215372297837,0.006134969325153375,0.8082191780821918,115.0
0.003179650238473768,0.004803843074459567,0.0,0.0,85.0
0.0,0.0016012810248198558,0.0,0.06301369863013699,100.0
0.004769475357710652,0.0032025620496397116,0.0,0.0,120.0
0.007949125596184421,0.0032025620496397116,0.009202453987730062,0.7452054794520548,150.0
0.02702702702702703,0.0,0.006134969325153375,0.22465753424657534,78.0
0.025437201907790145,0.0008006405124099279,0.0,0.03287671232876713,134.0
0.007949125596184421,0.023218574859887906,0.15030674846625766,0.9424657534246575,175.0
0.003179650238473768,0.0,0.0,0.673972602739726,265.0
0.2511923688394277,0.0016012810248198558,0.0,0.8684931506849315,175.0
0.041335453100158986,0.004803843074459567,0.0,0.0027397260273972603,195.0
0.025437201907790145,0.0,0.0,0.0,140.0
0.0,0.02241793434747798,1.0,0.9452054794520548,117.0
0.0,0.023218574859887906,0.0,0.7178082191780822,110.0
0.0,0.021617293835068052,0.14723926380368096,0.7041095890410959,714.0
0.017488076311605726,0.0008006405124099279,0.0,0.5863013698630137,140.0
0.020667726550079493,0.0032025620496397116,0.0,0.0,180.0
0.017488076311605726,0.0,0.0,0.0,100.0
0.007949125596184421,0.0016012810248198558,0.0,0.049315068493150684,140.0
0.21780604133545312,0.0024019215372297837,0.003067484662576687,0.715068493150685,185.0
0.0985691573926868,0.0016012810248198558,0.003067484662576687,0.1589041095890411,109.0
0.12718600953895073,0.0008006405124099279,0.003067484662576687,0.8356164383561644,75.0
0.0,0.02241793434747798,0.0,0.0,108.0
0.001589825119236884,0.0032025620496397116,0.0,0.0,99.0
0.0,0.0,0.0,0.0,178.0
0.02384737678855326,0.0008006405124099279,0.0,0.0,120.0
0.003179650238473768,0.023218574859887906,0.27607361963190186,0.873972602739726,150.0
0.0,0.0016012810248198558,0.0,0.9671232876712329,550.0
0.0,0.004803843074459567,0.0,0.23835616438356164,99.0
0.07631160572337044,0.0008006405124099279,0.0,0.2602739726027397,72.0
0.033386327503974564,0.0008006405124099279,0.0,0.0,105.0
0.0,0.09527622097678141,0.0,0.0,116.0
0.07313195548489666,0.0,0.003067484662576687,0.14246575342465753,76.0
0.02384737678855326,0.0008006405124099279,0.009202453987730062,0.7780821917808219,62.0
0.015898251192368842,0.0008006405124099279,0.003067484662576687,0.9616438356164384,400.0
0.009538950715421305,0.0016012810248198558,0.0,0.021917808219178082,120.0
0.030206677265500796,0.0,0.009202453987730062,0.8821917808219178,174.0
0.006359300476947536,0.0,0.003067484662576687,0.4383561643835616,195.0
0.0,0.0,0.0,0.7863013698630137,245.0
0.03815580286168522,0.0040032025620496394,0.003067484662576687,0.13972602739726028,180.0
0.004769475357710652,0.0040032025620496394,0.0,0.2547945205479452,399.0
0.055643879173290944,0.0008006405124099279,0.0,0.016438356164383564,100.0
0.0,0.0,0.0,0.0,158.0
0.001589825119236884,0.011208967173738989,0.0,0.07945205479452055,140.0
0.015898251192368842,0.0008006405124099279,0.0,0.008219178082191782,120.0
0.0,0.0008006405124099279,0.0,1.0,100.0
0.004769475357710652,0.0008006405124099279,0.0,0.0,87.0
0.0,0.0008006405124099279,0.0,1.0,400.0
0.001589825119236884,0.023218574859887906,0.02147239263803681,0.3095890410958904,99.0
0.0794912559618442,0.0,0.003067484662576687,0.16712328767123288,75.0
0.003179650238473768,0.011208967173738989,0.009202453987730062,0.5205479452054794,50.0
0.23688394276629574,0.0008006405124099279,0.0,0.0,80.0
0.003179650238473768,0.0008006405124099279,0.0,0.03287671232876713,139.0
0.009538950715421305,0.0024019215372297837,0.0,0.016438356164383564,160.0
0.007949125596184421,0.0008006405124099279,0.0,0.005479452054794521,148.0
0.07631160572337044,0.0016012810248198558,0.0,0.5726027397260274,80.0
0.006359300476947536,0.0024019215372297837,0.0,0.0,100.0
0.025437201907790145,0.023218574859887906,0.0,0.7424657534246576,93.0
0.0,0.0008006405124099279,0.0,0.0,150.0
0.001589825119236884,0.0,0.0,0.4876712328767123,250.0
0.003179650238473768,0.010408326661329063,0.0,0.9178082191780822,80.0
0.022257551669316377,0.0032025620496397116,0.0,0.0,123.0
0.4085850556438792,0.0,0.03680981595092024,0.7835616438356164,50.0
0.2798092209856916,0.0008006405124099279,0.0,0.7726027397260274,244.0
0.10015898251192369,0.0008006405124099279,0.0,0.0,190.0
0.13036565977742448,0.0,0.006134969325153375,0.21095890410958903,90.0
0.03497615262321145,0.0008006405124099279,0.0,0.29863013698630136,308.0
0.16693163751987283,0.0,0.0,0.0,350.0
0.17170111287758347,0.005604483586869495,0.003067484662576687,0.6520547945205479,82.0
0.11764705882352942,0.0,0.006134969325153375,0.9808219178082191,30.0
0.287758346581876,0.0008006405124099279,0.0,0.4986301369863014,126.0
0.03656597774244833,0.0008006405124099279,0.006134969325153375,0.6575342465753424,1000.0
0.012718600953895072,0.0008006405124099279,1.0,0.7205479452054795,505.0
0.009538950715421305,0.0016012810248198558,0.0,0.0,165.0
0.08585055643879173,0.0,0.0,0.4958904109589041,195.0
0.004769475357710652,0.0016012810248198558,0.0,0.0,80.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,181.0
0.003179650238473768,0.0,0.003067484662576687,0.0,80.0
0.028616852146263912,0.0,0.003067484662576687,0.3863013698630137,99.0
0.0,0.0016012810248198558,0.0,0.0,80.0
0.2829888712241654,0.0,0.015337423312883437,0.4,70.0
0.022257551669316377,0.0008006405124099279,1.0,0.8849315068493151,229.0
0.0,0.0,0.003067484662576687,1.0,100.0
0.003179650238473768,0.023218574859887906,0.15030674846625766,1.0,150.0
0.001589825119236884,0.0016012810248198558,0.0,0.04657534246575343,199.0
0.006359300476947536,0.0032025620496397116,0.0,0.0,120.0
0.13036565977742448,0.0008006405124099279,0.0,0.8986301369863013,120.0
0.0,0.0016012810248198558,0.003067484662576687,0.0,150.0
0.011128775834658189,0.0016012810248198558,0.0,0.0,150.0
0.3084260731319555,0.0016012810248198558,0.0,0.5835616438356165,120.0
0.033386327503974564,0.0,0.0,0.005479452054794521,89.0
0.0,0.07125700560448359,0.0,0.6684931506849315,250.0
0.003179650238473768,0.023218574859887906,0.2914110429447853,0.28493150684931506,197.0
0.26391096979332274,0.0008006405124099279,0.0,0.021917808219178082,165.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,100.0
0.006359300476947536,0.023218574859887906,0.03374233128834356,0.8493150684931506,300.0
0.02384737678855326,0.0032025620496397116,0.0,0.336986301369863,45.0
0.0,0.023218574859887906,0.2638036809815951,0.3150684931506849,229.0
0.020667726550079493,0.004803843074459567,0.0,0.0,140.0
0.001589825119236884,0.0024019215372297837,0.0,0.0,112.0
0.06359300476947537,0.0008006405124099279,0.0,0.32602739726027397,280.0
0.3275039745627981,0.0,0.006134969325153375,0.24383561643835616,57.0
0.041335453100158986,0.0,0.006134969325153375,0.9808219178082191,90.0
0.23211446740858507,0.0008006405124099279,0.0,0.16986301369863013,105.0
0.13036565977742448,0.0016012810248198558,0.006134969325153375,0.6986301369863014,225.0
0.025437201907790145,0.0,0.009202453987730062,0.37534246575342467,50.0
0.004769475357710652,0.0008006405124099279,0.0,0.057534246575342465,150.0
0.015898251192368842,0.0032025620496397116,0.0,0.6136986301369863,200.0
0.04292527821939587,0.0024019215372297837,0.003067484662576687,0.8547945205479452,125.0
0.028616852146263912,0.0008006405124099279,0.0,0.0,135.0
0.19395866454689986,0.0,0.003067484662576687,0.030136986301369864,65.0
0.13036565977742448,0.0016012810248198558,0.0,0.03287671232876713,260.0
0.24165341812400637,0.0,0.0,0.547945205479452,145.0
0.0,0.0,0.0,0.0,150.0
0.004769475357710652,0.0016012810248198558,0.0,0.0,195.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,149.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,180.0
0.13672496025437203,0.0024019215372297837,0.0,0.0027397260273972603,127.0
0.0,0.0,0.0,0.2410958904109589,150.0
0.009538950715421305,0.0,0.0,0.0,90.0
0.001589825119236884,0.0,0.003067484662576687,1.0,155.0
0.21303656597774245,0.0016012810248198558,0.0,0.9260273972602739,160.0
0.43879173290938,0.023218574859887906,0.0,0.9260273972602739,225.0
0.26391096979332274,0.0016012810248198558,0.0,0.28493150684931506,90.0
0.0,0.023218574859887906,0.09202453987730062,0.9671232876712329,120.0
0.0397456279809221,0.0008006405124099279,0.003067484662576687,0.9726027397260274,259.0
0.0,0.004803843074459567,0.0,0.0,90.0
0.0,0.0016012810248198558,0.0,0.0,125.0
0.009538950715421305,0.0,0.0,0.2273972602739726,60.0
0.0,0.0016012810248198558,0.0,0.0,96.0
0.0,0.0016012810248198558,0.0,0.21643835616438356,90.0
0.046104928457869634,0.0008006405124099279,0.0,0.9917808219178083,165.0
0.009538950715421305,0.0040032025620496394,0.0,0.0,128.0
0.001589825119236884,0.0024019215372297837,0.0,0.33424657534246577,250.0
0.007949125596184421,0.0016012810248198558,0.0,0.0,85.0
0.015898251192368842,0.0,0.0,1.0,149.0
0.0,0.020816653322658123,0.0,0.24383561643835616,40.0
0.0,0.0,0.03987730061349693,0.9917808219178083,500.0
0.011128775834658189,0.0040032025620496394,0.0,0.0,155.0
0.16216216216216217,0.0,0.006134969325153375,0.9917808219178083,75.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,100.0
0.06518282988871224,0.0008006405124099279,0.009202453987730062,0.8657534246575342,150.0
0.003179650238473768,0.0,0.009202453987730062,0.9835616438356164,89.0
0.0,0.0,0.0,0.030136986301369864,102.0
0.0,0.023218574859887906,0.7085889570552147,0.904109589041096,285.0
0.06677265500794913,0.0008006405124099279,0.003067484662576687,0.2958904109589041,280.0
0.033386327503974564,0.0008006405124099279,0.012269938650306749,0.9726027397260274,79.0
0.0,0.023218574859887906,0.0,0.2219178082191781,300.0
0.0,0.008807045636509206,0.0,0.3287671232876712,97.0
0.0,0.004803843074459567,0.0,0.030136986301369864,200.0
0.20190779014308427,0.0008006405124099279,0.006134969325153375,0.3095890410958904,105.0
0.001589825119236884,0.0,0.09815950920245399,1.0,199.0
0.03815580286168522,0.005604483586869495,0.0,0.536986301369863,115.0
0.0,0.0016012810248198558,0.003067484662576687,0.4904109589041096,249.0
0.004769475357710652,0.004803843074459567,0.0,0.0273972602739726,179.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,150.0
0.014308426073131956,0.0016012810248198558,0.0,0.2191780821917808,45.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,106.0
0.5214626391096979,0.0008006405124099279,0.0,0.6410958904109589,144.0
0.006359300476947536,0.023218574859887906,0.15030674846625766,0.4931506849315069,150.0
0.0,0.023218574859887906,0.3128834355828221,0.589041095890411,41.0
0.2861685214626391,0.0016012810248198558,0.003067484662576687,0.7205479452054795,143.0
0.004769475357710652,0.0016012810248198558,0.003067484662576687,0.6082191780821918,140.0
0.015898251192368842,0.010408326661329063,0.0,0.4931506849315069,125.0
0.001589825119236884,0.0,0.0,0.452054794520548,150.0
0.02384737678855326,0.0016012810248198558,0.003067484662576687,0.4547945205479452,180.0
0.022257551669316377,0.0016012810248198558,0.0,0.08493150684931507,159.0
0.011128775834658189,0.14811849479583664,0.0,1.0,79.0
0.003179650238473768,0.0,0.0,0.0,150.0
0.011128775834658189,0.023218574859887906,0.2914110429447853,0.852054794520548,285.0
0.004769475357710652,0.0024019215372297837,0.0,0.0,95.0
0.046104928457869634,0.0,0.0,0.7013698630136986,700.0
0.19395866454689986,0.0,0.009202453987730062,0.9315068493150686,42.0
0.017488076311605726,0.0008006405124099279,0.003067484662576687,0.0,122.0
0.011128775834658189,0.0008006405124099279,0.0,0.0,150.0
0.05882352941176471,0.0008006405124099279,0.0,0.2273972602739726,250.0
0.028616852146263912,0.0032025620496397116,0.0,0.0027397260273972603,125.0
0.001589825119236884,0.0032025620496397116,0.0,0.0,200.0
0.22416534181240064,0.0,0.003067484662576687,0.9068493150684932,95.0
0.0,0.023218574859887906,0.2914110429447853,0.9095890410958904,135.0
0.003179650238473768,0.0,0.0,0.0,140.0
0.04292527821939587,0.0024019215372297837,0.003067484662576687,0.14794520547945206,75.0
0.017488076311605726,0.023218574859887906,0.027607361963190184,1.0,199.0
0.030206677265500796,0.0,0.0,0.09315068493150686,110.0
0.017488076311605726,0.0016012810248198558,0.0,0.41643835616438357,225.0
0.055643879173290944,0.0040032025620496394,0.0,0.0,170.0
0.0,0.0008006405124099279,0.0,0.0,85.0
0.022257551669316377,0.0024019215372297837,0.003067484662576687,0.0027397260273972603,112.0
0.011128775834658189,0.0,0.0,0.0,118.0
0.35294117647058826,0.0008006405124099279,0.0,0.684931506849315,259.0
0.011128775834658189,0.023218574859887906,0.012269938650306749,0.8794520547945206,225.0
0.0,0.0,0.0,0.0,150.0
0.11128775834658189,0.0,0.009202453987730062,0.27945205479452057,80.0
0.0,0.0016012810248198558,0.0,0.0,159.0
0.003179650238473768,0.0032025620496397116,0.003067484662576687,0.0,130.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,100.0
0.001589825119236884,0.023218574859887906,0.09202453987730062,0.38904109589041097,170.0
0.10492845786963435,0.0016012810248198558,0.0,0.6876712328767123,55.0
0.13513513513513514,0.0008006405124099279,0.0,0.5315068493150685,150.0
0.2829888712241654,0.0,0.006134969325153375,0.21643835616438356,65.0
0.0,0.0008006405124099279,0.0,0.0,150.0
0.006359300476947536,0.0016012810248198558,0.0,0.4575342465753425,129.0
0.0,0.0,0.0,0.0,150.0
0.06677265500794913,0.0008006405124099279,0.0,0.030136986301369864,92.0
0.006359300476947536,0.0032025620496397116,0.0,0.019178082191780823,120.0
0.02384737678855326,0.0016012810248198558,0.003067484662576687,0.6219178082191781,125.0
0.001589825119236884,0.0032025620496397116,0.0,0.0,85.0
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.9287671232876712,90.0
0.001589825119236884,0.0032025620496397116,0.006134969325153375,0.0,95.0
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.0,100.0
0.23688394276629574,0.0008006405124099279,0.0,0.0,120.0
0.0,0.03923138510808647,0.0,1.0,1333.0
0.003179650238473768,0.0,0.0,0.5150684931506849,85.0
0.23211446740858507,0.0,0.0,0.5808219178082192,178.0
0.0492845786963434,0.02241793434747798,0.003067484662576687,0.40273972602739727,180.0
0.0,0.007205764611689351,0.003067484662576687,0.2273972602739726,63.0
0.0,0.0032025620496397116,0.0,0.0,120.0
0.07313195548489666,0.0008006405124099279,0.0,0.8767123287671232,225.0
0.09538950715421304,0.0024019215372297837,0.0,0.6767123287671233,85.0
0.007949125596184421,0.0,0.0,1.0,80.0
0.006359300476947536,0.0032025620496397116,0.0,0.0,130.0
0.0,0.023218574859887906,0.0,0.821917808219178,175.0
0.001589825119236884,0.0,0.02147239263803681,0.0,94.0
0.012718600953895072,0.0008006405124099279,0.006134969325153375,0.2684931506849315,64.0
0.028616852146263912,0.023218574859887906,0.10122699386503069,0.852054794520548,115.0
0.0,0.0,0.006134969325153375,0.2054794520547945,70.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,100.0
0.003179650238473768,0.0008006405124099279,0.006134969325153375,0.07123287671232877,100.0
0.06359300476947537,0.0016012810248198558,0.003067484662576687,0.7643835616438356,200.0
0.033386327503974564,0.0,0.0,0.0,155.0
0.006359300476947536,0.0008006405124099279,0.0,0.07397260273972603,90.0
0.006359300476947536,0.0688550840672538,0.0,0.473972602739726,60.0
0.015898251192368842,0.0,0.012269938650306749,0.24657534246575344,62.0
0.003179650238473768,0.0,0.0,1.0,100.0
0.0,0.023218574859887906,0.0,0.32054794520547947,90.0
0.004769475357710652,0.0,0.0,0.0,85.0
0.0,0.0024019215372297837,0.0,0.0,100.0
0.017488076311605726,0.0008006405124099279,0.03680981595092024,0.7068493150684931,240.0
0.3275039745627981,0.0016012810248198558,0.003067484662576687,0.39452054794520547,95.0
0.003179650238473768,0.023218574859887906,0.0,0.9671232876712329,224.0
0.011128775834658189,0.0032025620496397116,0.0,0.052054794520547946,175.0
0.1875993640699523,0.0008006405124099279,0.0,0.09315068493150686,71.0
0.12877583465818762,0.0032025620496397116,0.0,0.4246575342465753,75.0
0.14308426073131955,0.0,0.0,0.5808219178082192,145.0
0.10333863275039747,0.0024019215372297837,0.0,0.6958904109589041,185.0
0.0492845786963434,0.015212169735788629,0.012269938650306749,0.5972602739726027,63.0
0.020667726550079493,0.0008006405124099279,0.003067484662576687,0.0547945205479452,100.0
0.007949125596184421,0.023218574859887906,0.27607361963190186,0.8328767123287671,125.0
0.003179650238473768,0.0,0.0,0.0,120.0
0.09220985691573927,0.020016012810248198,0.006134969325153375,0.35342465753424657,75.0
0.012718600953895072,0.0008006405124099279,0.0,0.0821917808219178,150.0
0.09379968203497616,0.0032025620496397116,0.0,0.1589041095890411,250.0
0.020667726550079493,0.29143314651721375,0.0,1.0,139.0
0.03497615262321145,0.0008006405124099279,0.0,0.452054794520548,250.0
0.001589825119236884,0.0024019215372297837,0.0,0.0,105.0
0.012718600953895072,0.021617293835068052,0.0,0.6520547945205479,150.0
0.0,0.004803843074459567,0.0,0.0,145.0
0.11128775834658189,0.0032025620496397116,0.0,0.8986301369863013,285.0
0.022257551669316377,0.0,0.015337423312883437,0.3780821917808219,80.0
0.001589825119236884,0.0032025620496397116,0.0,0.0,129.0
0.007949125596184421,0.005604483586869495,0.0,0.005479452054794521,103.0
0.33545310015898255,0.0008006405124099279,0.0,0.7397260273972602,45.0
0.05246422893481718,0.0016012810248198558,0.0,0.0410958904109589,110.0
0.0,0.023218574859887906,0.7085889570552147,0.863013698630137,252.0
0.15421303656597776,0.0016012810248198558,0.0,0.9534246575342465,130.0
0.020667726550079493,0.0008006405124099279,0.0,0.43561643835616437,70.0
0.0,0.023218574859887906,0.0,0.7178082191780822,100.0
0.009538950715421305,0.0,0.0,0.0,125.0
0.22416534181240064,0.0016012810248198558,0.0,0.03561643835616438,118.0
0.004769475357710652,0.023218574859887906,0.003067484662576687,0.8849315068493151,125.0
0.003179650238473768,0.0,0.018404907975460124,0.9917808219178083,75.0
0.17329093799682035,0.0008006405124099279,0.0,0.08767123287671233,205.0
0.2813990461049285,0.0,0.0,0.7342465753424657,850.0
0.02702702702702703,0.0024019215372297837,0.0,0.0,145.0
0.30365659777424486,0.0008006405124099279,0.006134969325153375,0.06575342465753425,35.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,85.0
0.06200317965023848,0.0032025620496397116,0.0,0.0,158.0
0.055643879173290944,0.0016012810248198558,0.0,0.0,185.0
0.017488076311605726,0.0032025620496397116,0.0,0.5150684931506849,98.0
0.0,0.0,0.0,0.0,160.0
0.19395866454689986,0.004803843074459567,0.003067484662576687,0.9972602739726028,122.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,111.0
0.009538950715421305,0.0008006405124099279,0.003067484662576687,0.7835616438356164,105.0
0.030206677265500796,0.0,0.0,0.07123287671232877,90.0
0.0,0.0016012810248198558,0.0,0.0,100.0
0.0397456279809221,0.0016012810248198558,0.0,0.9534246575342465,125.0
0.06836248012718601,0.0,0.0,0.6109589041095891,325.0
0.0492845786963434,0.0008006405124099279,0.009202453987730062,0.7726027397260274,65.0
0.0,0.004803843074459567,0.0,0.18356164383561643,85.0
0.0,0.023218574859887906,0.0,0.16164383561643836,165.0
0.014308426073131956,0.0008006405124099279,0.0,0.0,90.0
0.003179650238473768,0.0008006405124099279,0.0,0.0,109.0
0.001589825119236884,0.021617293835068052,0.14723926380368096,0.7041095890410959,714.0
0.031796502384737683,0.21136909527622094,0.003067484662576687,0.24657534246575344,199.0
0.009538950715421305,0.023218574859887906,0.06748466257668712,1.0,199.0
0.031796502384737683,0.0016012810248198558,0.0,0.7698630136986302,125.0
0.1987281399046105,0.0016012810248198558,0.0,0.863013698630137,110.0
0.05882352941176471,0.0016012810248198558,0.0,0.4657534246575343,699.0
0.24483306836248014,0.0008006405124099279,0.0,0.3972602739726027,99.0
0.006359300476947536,0.021617293835068052,0.0,0.2602739726027397,210.0
0.0,0.0,0.0,0.0,200.0
0.27662957074721783,0.0016012810248198558,0.009202453987730062,0.7890410958904109,85.0
0.001589825119236884,0.023218574859887906,0.2914110429447853,0.8958904109589041,202.0
0.21144674085850557,0.0,0.0,0.16712328767123288,129.0
0.0,0.0016012810248198558,0.0,0.0,150.0
0.0,0.0,0.003067484662576687,0.9945205479452055,149.0
0.13831478537360892,0.0016012810248198558,0.0,0.08767123287671233,170.0
0.0,0.0008006405124099279,0.0,0.0,150.0
0.006359300476947536,0.0024019215372297837,0.0,0.0,86.0
0.0,0.007205764611689351,0.0,0.0,173.0
0.014308426073131956,0.023218574859887906,0.003067484662576687,0.3561643835616438,180.0
0.0,0.0,0.006134969325153375,0.904109589041096,100.0
0.030206677265500796,0.0032025620496397116,0.0,0.9808219178082191,349.0
0.02384737678855326,0.0,0.0,0.24657534246575344,40.0
0.0,0.0,0.009202453987730062,0.9616438356164384,189.0
0.04769475357710652,0.0016012810248198558,0.006134969325153375,0.3424657534246575,280.0
0.033386327503974564,0.0,0.0,0.22465753424657534,85.0
0.004769475357710652,0.0024019215372297837,0.0,0.4904109589041096,150.0
0.020667726550079493,0.0,0.0,0.24383561643835616,39.0
0.0,0.0,0.003067484662576687,0.0,140.0
0.028616852146263912,0.0016012810248198558,0.003067484662576687,0.0,120.0
0.004769475357710652,0.0008006405124099279,0.0,0.24657534246575344,200.0
0.0397456279809221,0.023218574859887906,0.012269938650306749,0.6438356164383562,105.0
0.015898251192368842,0.0032025620496397116,0.0,0.0,100.0
0.07631160572337044,0.0008006405124099279,0.0,0.33424657534246577,88.0
0.0,0.0016012810248198558,0.0,0.0,110.0
0.24006359300476948,0.0024019215372297837,0.003067484662576687,0.8849315068493151,115.0
0.006359300476947536,0.023218574859887906,0.027607361963190184,0.4383561643835616,175.0
0.0,0.0,0.0,0.0,200.0
0.003179650238473768,0.0,0.0,0.9917808219178083,90.0
0.009538950715421305,0.023218574859887906,0.09202453987730062,0.8821917808219178,120.0
0.012718600953895072,0.0040032025620496394,0.0,0.1178082191780822,160.0
0.030206677265500796,0.0008006405124099279,0.0,0.40273972602739727,175.0
0.13831478537360892,0.0008006405124099279,0.0,0.5835616438356165,195.0
0.0,0.02241793434747798,1.0,0.6054794520547945,159.0
0.001589825119236884,0.0008006405124099279,0.0,0.16712328767123288,100.0
0.041335453100158986,0.0016012810248198558,0.006134969325153375,0.4657534246575343,100.0
0.06359300476947537,0.0,0.003067484662576687,0.2356164383561644,129.0
0.0,0.0008006405124099279,0.0,0.0,180.0
0.02702702702702703,0.0024019215372297837,0.0,0.024657534246575342,107.0
0.0,0.0008006405124099279,0.0,0.0,149.0
0.006359300476947536,0.0,0.0,0.0,130.0
0.0,0.0016012810248198558,0.012269938650306749,0.3424657534246575,85.0
0.0,0.004803843074459567,0.0,0.0,80.0
0.16534181240063595,0.0016012810248198558,0.0,0.8027397260273973,275.0
0.028616852146263912,0.0032025620496397116,0.0,0.14794520547945206,249.0
0.18441971383147854,0.0,0.003067484662576687,0.0,59.0
0.022257551669316377,0.0032025620496397116,0.0,0.37534246575342467,95.0
0.033386327503974564,0.0032025620496397116,0.0,0.0,175.0
0.011128775834658189,0.0008006405124099279,0.012269938650306749,1.0,78.0
0.001589825119236884,0.0008006405124099279,0.0,0.0136986301369863,90.0
0.07154213036565978,0.0008006405124099279,0.0,0.0,126.0
0.0,0.023218574859887906,0.7085889570552147,0.6410958904109589,271.0
0.011128775834658189,0.0008006405124099279,0.0,0.8493150684931506,100.0
0.044515103338632754,0.0,0.0,0.9342465753424658,200.0
0.004769475357710652,0.0,0.0,0.0,100.0
0.0,0.02241793434747798,1.0,0.9095890410958904,185.0
0.007949125596184421,0.0016012810248198558,0.006134969325153375,0.989041095890411,120.0
0.0,0.0008006405124099279,0.0,0.0,200.0
0.022257551669316377,0.0,0.003067484662576687,0.2410958904109589,60.0
0.004769475357710652,0.047237790232185745,0.0,0.2273972602739726,80.0
0.22416534181240064,0.0008006405124099279,0.0,0.589041095890411,120.0
0.001589825119236884,0.0024019215372297837,0.0,0.019178082191780823,94.0
0.006359300476947536,0.023218574859887906,0.27607361963190186,0.0,199.0
0.012718600953895072,0.023218574859887906,0.03374233128834356,0.7726027397260274,135.0
0.01907790143084261,0.0,0.0,0.4931506849315069,58.0
0.025437201907790145,0.0024019215372297837,0.0,0.0,80.0
0.022257551669316377,0.0008006405124099279,0.0,0.0,149.0
0.012718600953895072,0.0016012810248198558,0.0,0.0273972602739726,180.0
0.0,0.0016012810248198558,0.0,0.0,195.0
0.0,0.0008006405124099279,0.0,0.4301369863013699,175.0
0.011128775834658189,0.02241793434747798,0.003067484662576687,0.43561643835616437,165.0
0.05087440381558029,0.0016012810248198558,0.006134969325153375,0.2136986301369863,172.0
0.03815580286168522,0.0,0.009202453987730062,0.24383561643835616,120.0
0.004769475357710652,0.0016012810248198558,0.0,0.0,90.0
0.017488076311605726,0.0008006405124099279,0.0,0.24657534246575344,160.0
0.09697933227344993,0.0016012810248198558,0.0,0.7808219178082192,47.0
0.0,0.0032025620496397116,0.0,0.0,170.0
0.0,0.0024019215372297837,0.0,0.5123287671232877,63.0
0.012718600953895072,0.0016012810248198558,0.006134969325153375,0.2602739726027397,61.0
0.09538950715421304,0.023218574859887906,0.015337423312883437,0.0,88.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,91.0
0.007949125596184421,0.0008006405124099279,0.006134969325153375,0.2547945205479452,165.0
0.001589825119236884,0.0008006405124099279,0.0,0.2273972602739726,90.0
0.07790143084260732,0.0,0.0,0.7561643835616438,120.0
0.14308426073131955,0.0008006405124099279,0.0,0.5095890410958904,69.0
0.04292527821939587,0.0024019215372297837,0.0,0.5150684931506849,81.0
0.0,0.023218574859887906,0.14723926380368096,0.9753424657534246,560.0
0.23370429252782196,0.0008006405124099279,0.003067484662576687,0.31232876712328766,185.0
0.11128775834658189,0.0008006405124099279,0.006134969325153375,0.0,250.0
0.07631160572337044,0.0008006405124099279,0.0,0.0,99.0
0.34181240063593005,0.0,0.003067484662576687,0.6136986301369863,210.0
0.003179650238473768,0.0,0.0,0.0,80.0
0.0,0.047237790232185745,0.0,1.0,215.0
0.3275039745627981,0.0,0.0,0.7616438356164383,120.0
0.01907790143084261,0.0008006405124099279,0.0,0.7780821917808219,140.0
0.011128775834658189,0.0,0.012269938650306749,0.2,90.0
0.04769475357710652,0.0024019215372297837,0.0,0.9945205479452055,110.0
0.020667726550079493,0.0016012810248198558,0.0,0.024657534246575342,120.0
0.003179650238473768,0.007205764611689351,0.0,0.6410958904109589,232.0
0.20349761526232116,0.0008006405124099279,0.003067484662576687,0.0547945205479452,37.0
0.030206677265500796,0.0008006405124099279,0.0,0.005479452054794521,190.0
0.004769475357710652,0.0008006405124099279,0.003067484662576687,0.904109589041096,150.0
0.0,0.023218574859887906,0.2914110429447853,0.9013698630136986,165.0
0.006359300476947536,0.023218574859887906,0.0,0.0,120.0
0.07313195548489666,0.0,0.006134969325153375,0.043835616438356165,90.0
0.007949125596184421,0.0,0.0,0.0,100.0
0.006359300476947536,0.0008006405124099279,0.003067484662576687,0.07671232876712329,95.0
0.1573926868044515,0.010408326661329063,0.0,0.057534246575342465,85.0
0.003179650238473768,0.09527622097678141,0.0,0.4575342465753425,99.0
0.09220985691573927,0.0,0.0,0.005479452054794521,210.0
0.2098569157392687,0.0024019215372297837,0.0,0.12602739726027398,95.0
0.009538950715421305,0.0024019215372297837,0.0,0.3780821917808219,500.0
0.001589825119236884,0.021617293835068052,0.0,0.19726027397260273,95.0
0.0,0.023218574859887906,0.0,0.23835616438356164,200.0
0.10174880763116058,0.009607686148919135,0.0,0.3178082191780822,175.0
